CustomerID,Recency,TenureDays,Frequency,MonetaryValue,AOV,FutureCLV,FutureCLV_Log,PredictedCLV,Segment
15326.0,243,0,1,311.71,10.748620689655171,0.0,0.0,3.112470641526582,Mid Value
15329.0,43,37,2,754.0,17.952380952380953,295.7,5.692721527296776,66.95974201177097,High Value
15332.0,275,3,4,1661.06,47.45885714285714,0.0,0.0,2.6810101784086506,Mid Value
15333.0,117,0,1,1028.56,64.285,0.0,0.0,8.211625026226905,Mid Value
15334.0,66,16,3,351.67,3.5522222222222224,0.0,0.0,3.5997516866523034,Mid Value
15339.0,227,0,1,257.9,6.290243902439024,316.17,5.75943790773436,94.21928631042226,High Value
15342.0,39,0,1,406.09,16.920416666666664,0.0,0.0,16.3593204699454,Mid Value
15346.0,242,0,1,252.42000000000002,14.848235294117648,0.0,0.0,1.3634130001516778,Low Value
15347.0,275,0,1,201.60000000000002,40.32000000000001,0.0,0.0,22.46638281943582,Mid Value
15349.0,67,29,2,473.81,6.580694444444444,0.0,0.0,4.566878130251498,Mid Value
15350.0,282,0,1,115.65,23.130000000000003,0.0,0.0,2.5533051741867974,Low Value
15351.0,279,0,1,274.67,5.385686274509804,1685.44,7.430375077230834,447.3464518808411,VIP
15353.0,164,113,2,777.02,12.333650793650794,0.0,0.0,72.20571098319058,High Value
15356.0,14,262,8,2279.64,5.216567505720824,486.86,6.190028479447801,472.58807850199037,VIP
15358.0,29,245,15,5639.81,15.160779569892474,2707.39,7.904109641387867,1999.9580864509862,VIP
15361.0,271,0,1,418.92,59.84571428571429,0.0,0.0,1.857320041071199,Low Value
15363.0,282,0,1,326.0,20.375,0.0,0.0,0.939813904834147,Low Value
15364.0,5,158,2,913.19,31.489310344827587,0.0,0.0,1.7782085681052204,Low Value
15365.0,5,219,2,961.28,20.452765957446807,1353.04,7.21084799513335,146.02231540904788,High Value
15366.0,267,0,1,105.54,13.1925,496.97,6.210539834246238,113.71492559480984,High Value
15367.0,155,29,2,1416.18,21.787384615384617,461.40999999999997,6.136451943421901,156.33323475558484,High Value
15370.0,50,191,4,1513.46,22.256764705882354,872.5899999999999,6.772611158038678,641.576056851145,VIP
15372.0,46,0,1,2007.3999999999999,74.34814814814814,0.0,0.0,1.6221905355122699,Low Value
15373.0,25,255,9,1686.9,16.869,729.01,6.593058232678748,594.8437231775607,VIP
15374.0,38,0,1,168.0,56.0,0.0,0.0,2.107163945395498,Low Value
15376.0,26,105,2,989.02,9.69627450980392,244.34,5.502645003604606,223.45699427651923,High Value
15379.0,78,189,7,3703.29,19.089123711340207,0.0,0.0,5.6140946716483136,Mid Value
15380.0,50,224,2,582.5600000000001,34.26823529411765,1107.7,7.010943436778306,70.06506252878309,High Value
15381.0,123,54,2,596.85,74.60625,0.0,0.0,2.161719201199524,Low Value
15382.0,94,110,4,2127.12,16.362461538461538,3828.59,8.250513026836119,1234.8198110679098,VIP
15384.0,79,189,2,642.41,15.668536585365853,0.0,0.0,4.23982462319835,Mid Value
15386.0,95,0,1,394.14,12.714193548387096,0.0,0.0,0.6012926558554152,Low Value
15388.0,179,0,1,140.54,14.053999999999998,0.0,0.0,1.6061474970392182,Low Value
15389.0,81,0,1,500.0,500.0,0.0,0.0,1.4590681546461894,Low Value
15392.0,269,0,1,338.98,17.841052631578947,1196.55,7.088033082066856,134.2252507591916,High Value
15393.0,190,0,1,124.10000000000001,15.512500000000001,107.76,4.68914361976427,22.41208275229565,Mid Value
15394.0,113,154,2,1436.44,26.600740740740743,747.1,6.617536658878359,248.09180515300167,High Value
15395.0,235,0,1,107.45,15.35,0.0,0.0,0.6992874266717777,Low Value
15396.0,22,0,1,288.18,20.584285714285716,0.0,0.0,19.092792326552864,Mid Value
15397.0,199,0,1,94.0,15.666666666666666,0.0,0.0,1.2137834929737772,Low Value
15400.0,1,186,5,716.2,59.68333333333334,0.0,0.0,5.830286612405621,Mid Value
15402.0,58,47,2,626.77,14.923095238095238,0.0,0.0,2.7406919281001345,Mid Value
15405.0,98,0,1,349.1,43.6375,0.0,0.0,0.6856741220886926,Low Value
15406.0,210,0,1,252.29,5.867209302325581,258.42,5.558448369912527,86.46537500051792,High Value
15407.0,93,121,3,740.73,11.947258064516129,315.71,5.757986528669713,149.38468946669823,High Value
15408.0,173,0,1,267.18,7.858235294117647,0.0,0.0,0.9940413138629007,Low Value
15410.0,8,162,7,3089.4100000000003,28.872990654205612,361.43,5.8928313521995825,550.0905290704933,VIP
15411.0,33,58,2,382.21,17.373181818181816,976.67,6.885172189781879,167.0833196021592,High Value
15412.0,80,0,1,190.53,19.053,0.0,0.0,0.050815697894754576,Low Value
15414.0,151,0,1,36.2,7.24,738.7,6.606244698593822,202.99190217891055,High Value
15415.0,222,0,1,572.8100000000001,11.933541666666668,0.0,0.0,1.8826830164225,Low Value
15416.0,64,127,3,3144.33,20.823377483443707,839.99,6.734579769295833,348.09957224721603,VIP
15421.0,124,94,3,739.36,18.03317073170732,211.0,5.356586274672012,147.70877312348426,High Value
15422.0,232,0,2,97.7,16.283333333333335,0.0,0.0,0.8104402815656815,Low Value
15424.0,163,0,2,383.34,22.54941176470588,0.0,0.0,0.29833760256929626,Low Value
15426.0,166,112,2,662.98,5.5248333333333335,784.41,6.666205874428527,420.1391971903177,VIP
15433.0,123,53,2,533.3,13.00731707317073,0.0,0.0,3.4448768646967123,Mid Value
15434.0,16,93,3,587.28,18.3525,454.20000000000005,6.120736882812121,184.79382390901338,High Value
15436.0,143,0,1,489.05,3.761923076923077,633.48,6.452805765775064,41.848671487601415,Mid Value
15437.0,171,0,1,200.16,4.4479999999999995,0.0,0.0,3.557518688763407,Mid Value
15438.0,40,0,1,156.57999999999998,6.263199999999999,0.0,0.0,3.2345336281270773,Mid Value
15440.0,45,72,2,237.66,7.426875,146.02,4.9905686319459415,62.649796630320544,High Value
15442.0,158,0,1,594.0,297.0,0.0,0.0,0.25296487910634413,Low Value
15443.0,18,210,2,684.8,9.254054054054054,2552.11,7.84506750287811,582.9481343532507,VIP
15445.0,173,0,1,113.5,22.7,0.0,0.0,3.116549290547904,Mid Value
15447.0,240,0,1,155.17,17.24111111111111,0.0,0.0,1.199542879538662,Low Value
15448.0,222,0,1,494.64,17.665714285714284,0.0,0.0,1.2192337790298207,Low Value
15449.0,94,76,2,647.7,16.192500000000003,326.82,5.792464677261214,165.7227257951033,High Value
15452.0,173,0,1,247.25,5.75,291.48,5.678396288265786,62.17481848693547,High Value
15453.0,1,95,4,712.8,4.752,675.5699999999999,6.517035916019813,137.19052545105694,High Value
15454.0,271,0,1,179.1,7.164,0.0,0.0,4.99063133209819,Mid Value
15456.0,192,75,3,447.22,7.453666666666667,0.0,0.0,3.5311152065710063,Mid Value
15457.0,171,0,1,237.07,4.087413793103448,0.0,0.0,0.9898367039510279,Low Value
15460.0,263,0,1,216.76,3.7372413793103445,0.0,0.0,1.822607865547699,Low Value
15462.0,3,92,3,234.6,21.327272727272728,0.0,0.0,2.542304296088089,Low Value
15464.0,247,0,1,1048.85,6.680573248407643,0.0,0.0,1.0967377299840768,Low Value
15465.0,48,230,15,5992.129999999999,79.89506666666665,1362.49,7.217802868192009,1274.9351617855573,VIP
15467.0,54,7,2,402.56,10.322051282051282,122.32,4.8147826030179495,50.22905834305645,Mid Value
15469.0,29,0,1,304.3,19.01875,234.25,5.460648778465489,110.43315800100358,High Value
15472.0,22,0,1,371.56,4.888947368421053,0.0,0.0,2.7182320936670266,Mid Value
15480.0,25,0,1,905.5,20.122222222222224,0.0,0.0,4.045457744444991,Mid Value
15482.0,75,193,4,2103.5,95.61363636363636,8951.46,9.099683633836914,2228.228373633614,VIP
15483.0,70,105,4,233.81,2.656931818181818,0.0,0.0,0.9760013762478121,Low Value
15485.0,245,37,2,1278.63,29.73558139534884,1296.37,7.1680944173421945,284.9150255160004,VIP
15488.0,2,0,1,91.32000000000001,45.660000000000004,0.0,0.0,0.9757971953470277,Low Value
15489.0,120,0,1,348.26,15.141739130434782,786.02,6.668253661055109,21.92847262983422,Mid Value
15491.0,4,140,6,3100.09,20.130454545454548,0.0,0.0,7.576177202546068,Mid Value
15493.0,59,120,3,1318.75,6.762820512820513,683.05,6.528031014366123,455.92389779180576,VIP
15494.0,30,0,1,1127.38,12.811136363636365,171.85,5.152424166367633,138.6317249068264,High Value
15497.0,229,0,1,970.6,97.06,291.6,5.678806488586024,59.58450709900288,High Value
15498.0,30,245,19,9126.37,24.14383597883598,4190.03,8.340701806095586,4061.752592800932,VIP
15502.0,33,245,5,5955.53,34.62517441860465,4429.4,8.396245152416697,2919.4035028492967,VIP
15503.0,272,0,1,147.09,2.1012857142857144,0.0,0.0,1.0742970578437219,Low Value
15505.0,23,41,3,2091.14,52.278499999999994,1519.82,7.327004942060918,1156.3859445430778,VIP
15506.0,48,0,1,209.35,3.9499999999999997,769.91,6.647571635232166,3.5002813406998374,Mid Value
15507.0,81,0,1,492.36,10.703478260869565,0.0,0.0,2.8958478879110237,Mid Value
15508.0,98,46,6,1000.27,10.8725,0.0,0.0,2.3596854231354016,Low Value
15510.0,240,0,1,250.0,250.0,0.0,0.0,0.30731870465472017,Low Value
15512.0,65,203,2,121.0,17.285714285714285,0.0,0.0,2.874104648705853,Mid Value
15513.0,4,278,17,11352.14,44.51819607843137,3406.08,8.133610898453679,3997.5887896396353,VIP
15514.0,135,138,6,2561.94,23.721666666666668,1577.52,7.364242978174352,596.5734549680546,VIP
15517.0,142,0,1,267.03,9.889999999999999,0.0,0.0,1.4617473489070587,Low Value
15518.0,33,208,7,1624.76,8.551368421052631,317.69,5.764218843460032,358.8636872251415,VIP
15521.0,4,160,7,2326.7799999999997,14.452049689440992,673.42,6.513853062238425,686.6787958258021,VIP
15525.0,282,0,1,313.93,5.507543859649123,511.99,6.240256351803387,121.31524819850884,High Value
15527.0,54,209,5,1330.79,16.229146341463416,1098.99,7.003056367836049,740.7924185572888,VIP
15528.0,163,0,1,229.33,8.820384615384615,0.0,0.0,1.5397010781505203,Low Value
15529.0,52,223,8,2399.08,6.215233160621762,1596.15,7.375976069915691,1222.5647173543778,VIP
15530.0,59,97,3,1168.73,12.433297872340425,333.62,5.812995559629518,234.6252317430412,High Value
15532.0,40,226,3,1225.79,6.0383743842364535,355.14,5.875323911973168,156.1873271382503,High Value
15535.0,82,154,4,536.4,7.152,0.0,0.0,138.5677193827628,High Value
15537.0,72,0,1,110.92,4.621666666666667,0.0,0.0,2.14468130223143,Low Value
15541.0,23,0,1,85.13000000000001,2.9355172413793107,0.0,0.0,3.5175509864646264,Mid Value
15543.0,197,0,1,127.86,4.566428571428571,0.0,0.0,1.9049700052786247,Low Value
15544.0,29,252,7,2772.37,13.861849999999999,774.34,6.653301642825812,966.2549579727148,VIP
15545.0,280,0,1,135.32999999999998,4.365483870967742,157.39000000000001,5.065060346074329,57.410755648585905,High Value
15547.0,19,252,8,2770.71,7.6750969529085875,2184.13,7.689430602327346,1598.3800493770186,VIP
15549.0,66,158,2,1631.68,15.68923076923077,61.58,4.136445738240736,75.506642701291,High Value
15550.0,15,195,3,433.28,8.842448979591836,142.35,4.9652891923293785,78.8293202547917,High Value
15552.0,126,0,1,90.12,5.301176470588236,0.0,0.0,1.0539118677319528,Low Value
15554.0,187,0,1,217.2,15.514285714285714,0.0,0.0,0.7072379274123635,Low Value
15555.0,13,265,10,2819.94,5.595119047619048,1985.23,7.593993648574303,1725.429713229101,VIP
15561.0,59,65,3,449.66999999999996,28.104374999999997,350.92,5.863403877040464,157.21424472087023,High Value
15562.0,261,0,1,134.55,134.55,0.0,0.0,0.35051803395032727,Low Value
15563.0,110,158,2,735.62,11.86483870967742,664.8199999999999,6.501019363740527,265.8008891680502,High Value
15569.0,13,228,5,1375.71,44.377741935483876,0.0,0.0,2.656222557228699,Mid Value
15570.0,51,227,9,2826.68,11.5374693877551,1338.84,7.200305482830778,1369.9569295422195,VIP
15572.0,19,168,4,1555.29,11.782499999999999,997.57,6.906324255556354,411.8102560390806,VIP
15574.0,87,194,4,702.25,4.180059523809524,0.0,0.0,3.515839130244524,Mid Value
15577.0,60,154,3,258.88,6.637948717948718,0.0,0.0,2.683212551075909,Mid Value
15578.0,71,0,1,127.1,9.776923076923076,0.0,0.0,6.514845073846383,Mid Value
15579.0,223,0,1,199.6,7.676923076923076,149.0,5.0106352940962555,37.305607281511236,Mid Value
15581.0,30,245,13,3679.9700000000003,24.69778523489933,0.0,0.0,22.917644068796616,Mid Value
15582.0,9,120,2,541.51,15.041944444444445,141.4,4.958639998977875,112.26994757021657,High Value
15584.0,71,0,1,154.65,4.295833333333333,570.46,6.3481944895342695,63.98787767684206,High Value
15585.0,86,0,1,455.3,14.687096774193549,0.0,0.0,5.291143239745425,Mid Value
15587.0,52,209,2,456.84,91.368,456.84000000000003,6.126519778100847,190.56822214753146,High Value
15589.0,165,54,3,478.53000000000003,16.501034482758623,0.0,0.0,1.0280650334953152,Low Value
15594.0,3,141,2,788.22,17.516000000000002,983.5600000000001,6.892194840864081,221.91244973038246,High Value
15596.0,10,264,5,1406.59,18.267402597402597,0.0,0.0,6.7197816851338095,Mid Value
15599.0,113,0,1,448.83,15.476896551724137,312.90999999999997,5.749106320619863,78.88181500981555,High Value
15601.0,32,249,11,5585.46,16.57406528189911,1191.1,7.083471736723956,1460.2294395017839,VIP
15602.0,110,167,5,542.95,31.93823529411765,754.92,6.62793555047437,182.45648700889603,High Value
15605.0,161,121,3,690.1800000000001,17.696923076923078,508.05,6.232546243553204,186.06943149104552,High Value
15606.0,28,205,8,2439.38,37.52892307692308,480.78000000000003,6.17748757831875,658.7237487495365,VIP
15607.0,245,0,1,104.76,8.05846153846154,0.0,0.0,3.4241854642957232,Mid Value
15608.0,30,0,1,285.68,15.871111111111112,808.0,6.695798917058491,201.28508728353552,High Value
15609.0,93,0,1,298.48,18.655,0.0,0.0,1.6623565620085352,Low Value
15611.0,13,230,8,947.1400000000001,39.46416666666667,644.3100000000001,6.4697308214899385,261.174337667569,High Value
15615.0,15,253,19,7367.85,24.15688524590164,3031.89,8.017271239309164,3047.102838334528,VIP
15618.0,1,44,3,419.041,17.460041666666665,357.81,5.882793000476306,174.93493930286,High Value
15620.0,130,137,2,875.01,14.583499999999999,678.17,6.520871464410324,284.8257155935142,VIP
15622.0,106,85,5,2602.0,18.855072463768117,1107.56,7.01081715479046,408.4773251530858,VIP
15623.0,50,0,1,301.03,15.843684210526314,0.0,0.0,3.9029733731107674,Mid Value
15624.0,26,139,4,588.13,17.297941176470587,0.0,0.0,2.6471377966911094,Mid Value
15625.0,13,131,4,1534.26,23.9728125,0.0,0.0,11.906329412695493,Mid Value
15626.0,239,0,1,281.88,14.094,393.92,5.978683212743249,62.80454653392372,High Value
15628.0,7,268,5,1625.4,17.47741935483871,1244.84,7.127565280187083,600.6755596239657,VIP
15630.0,114,0,1,396.86,18.898095238095237,789.49,6.672653006348133,91.04874991335923,High Value
15632.0,31,153,6,2351.84,20.630175438596492,933.47,6.839979523651582,634.5821022265911,VIP
15636.0,191,0,1,306.7,38.3375,418.06,6.038014107760962,68.88732476300896,High Value
15639.0,43,0,1,425.32,17.0128,0.0,0.0,7.318716119266581,Mid Value
15640.0,31,250,11,8919.34,26.545654761904764,3596.32,8.187944402763392,3743.3676041718104,VIP
15641.0,14,253,4,1887.2,15.858823529411765,0.0,0.0,6.107452550495704,Mid Value
15643.0,101,90,3,664.0,20.12121212121212,0.0,0.0,2.327563417840994,Low Value
15644.0,75,94,4,813.0,3.4159663865546217,0.0,0.0,117.1976330640673,High Value
15646.0,67,214,3,447.64000000000004,12.789714285714288,0.0,0.0,2.4880364205552397,Low Value
15648.0,113,62,2,657.35,26.294,0.0,0.0,5.473886345019742,Mid Value
15649.0,245,31,2,816.0,408.0,0.0,0.0,0.5263226148816653,Low Value
15651.0,170,0,1,227.32,14.2075,418.98,6.040207091095972,123.62916467958432,High Value
15653.0,2,23,2,877.4399999999999,146.23999999999998,0.0,0.0,1.624260561471485,Low Value
15655.0,152,0,1,560.67,16.490294117647057,0.0,0.0,0.6207794757549472,Low Value
15656.0,87,105,3,563.63,16.103714285714286,184.87,5.225047504620262,151.42118126893752,High Value
15658.0,99,182,5,1024.1000000000001,21.33541666666667,0.0,0.0,4.9799777829765866,Mid Value
15660.0,45,229,6,884.34,17.00653846153846,716.52,6.5758008218097475,506.3173225698817,VIP
15661.0,226,21,2,309.8,61.96,0.0,0.0,0.5481834216698884,Low Value
15663.0,15,0,1,138.14,15.348888888888887,0.0,0.0,1.8006472285053459,Low Value
15665.0,77,74,2,2242.01,19.327672413793106,0.0,0.0,8.84382882308186,Mid Value
15668.0,127,0,1,76.32000000000001,76.32000000000001,0.0,0.0,2.7252860349744465,Mid Value
15669.0,13,160,3,565.54,18.851333333333333,118.8,4.785823685681349,28.09567273238299,Mid Value
15670.0,206,0,1,173.05,14.420833333333334,0.0,0.0,1.9507923602847939,Low Value
15671.0,4,176,5,1972.89,30.82640625,684.24,6.529769141862258,506.95212418613045,VIP
15673.0,66,170,3,2104.39,18.6229203539823,776.63,6.6562508326489445,548.4119328818755,VIP
15674.0,123,41,4,1379.66,22.994333333333334,1066.94,6.973486838166717,571.5183358791878,VIP
15675.0,64,125,2,225.39,14.086875,98.30000000000001,4.598145571051127,12.70655782664026,Mid Value
15676.0,193,0,1,897.8,14.718032786885246,2537.96,7.839509827346629,278.525732869037,VIP
15679.0,63,28,2,260.26,11.83,521.02,6.257705901324915,157.31402888907087,High Value
15680.0,275,0,1,478.89,15.963,854.79,6.752025018941322,66.9115847250994,High Value
15681.0,92,97,3,703.22,21.975625,722.94,6.5847085160233885,158.24927025234624,High Value
15683.0,26,0,1,193.75,19.375,0.0,0.0,1.2211391187386704,Low Value
15687.0,96,143,5,1679.45,17.313917525773196,1313.65,7.181325749489269,774.7264540327436,VIP
15689.0,29,241,2,254.1,28.233333333333334,0.0,0.0,0.6117170838881816,Low Value
15690.0,10,0,1,111.0,13.875,128.76,4.865686590367103,75.0843045373271,High Value
15691.0,161,0,1,136.8,68.4,0.0,0.0,1.4743114715379826,Low Value
15694.0,85,196,9,3305.78,82.64450000000001,3173.62,8.062943219124596,441.9066396569894,VIP
15695.0,176,0,2,409.98,18.635454545454547,0.0,0.0,1.9666388040372689,Low Value
15696.0,130,106,6,1637.9,15.749038461538463,1098.56,7.002665378765122,269.2987253493714,High Value
15700.0,81,1,2,696.68,8.10093023255814,0.0,0.0,1.1710222938463284,Low Value
15701.0,20,0,1,857.0,6.748031496062992,685.14,6.531081688536715,230.27006764920696,High Value
15703.0,174,0,1,211.5,42.3,0.0,0.0,1.1325172749966783,Low Value
15704.0,49,75,4,2293.62,19.603589743589744,0.0,0.0,4.609651323390012,Mid Value
15705.0,110,0,1,143.1,23.849999999999998,0.0,0.0,1.087313152645371,Low Value
15706.0,25,0,1,450.05,15.51896551724138,610.51,6.415931308223278,315.98927156722107,VIP
15708.0,48,231,6,2700.43,11.491191489361702,663.8100000000001,6.499501285546037,508.86604701798444,VIP
15709.0,193,0,1,133.25,22.208333333333332,0.0,0.0,23.31401950641086,Mid Value
15712.0,19,178,3,766.3100000000001,18.69048780487805,306.05,5.727010600775408,190.95225005985498,High Value
15713.0,52,222,2,356.7,18.773684210526316,0.0,0.0,2.942269907549875,Mid Value
15716.0,55,223,4,1118.81,9.481440677966102,0.0,0.0,10.828042458926225,Mid Value
15717.0,143,0,1,150.3,21.47142857142857,0.0,0.0,14.340919184252717,Mid Value
15719.0,9,238,11,4068.67,5.2162435897435895,976.94,6.885448318459597,1211.2206738545028,VIP
15722.0,18,181,3,1424.8,29.683333333333334,797.7600000000001,6.683060525175191,12.828663990967993,Mid Value
15723.0,274,0,1,203.1,4.953658536585365,0.0,0.0,1.8342327967423548,Low Value
15724.0,110,83,2,218.25,19.84090909090909,0.0,0.0,2.5514171202173643,Low Value
15727.0,16,251,6,4609.29,17.525817490494298,569.67,6.346811109138014,1089.2078085661522,VIP
15729.0,122,0,1,85.0,17.0,0.0,0.0,5.628879166405151,Mid Value
15730.0,1,114,2,777.22,16.536595744680852,343.66,5.842558423853431,146.8212081611116,High Value
15732.0,121,159,2,294.12,21.00857142857143,0.0,0.0,4.534119699668734,Mid Value
15733.0,192,0,1,162.3,16.23,0.0,0.0,24.0721279873424,Mid Value
15734.0,24,85,2,1339.45,51.517307692307696,0.0,0.0,3.5605428148076586,Mid Value
15737.0,57,95,5,897.9300000000001,16.628333333333334,307.19,5.730716475896282,309.79209570664136,VIP
15738.0,6,275,13,3853.4500000000003,28.757089552238806,958.97,6.866902033973591,873.745729917823,VIP
15743.0,22,71,2,434.05,12.766176470588235,350.41,5.861953632946266,140.94841354349666,High Value
15745.0,145,0,1,302.85,16.825000000000003,791.74,6.675495299021645,77.32652961813685,High Value
15746.0,43,0,1,196.88,7.031428571428571,0.0,0.0,0.3679836809086183,Low Value
15747.0,29,52,2,549.47,12.210444444444445,424.57,6.053429446821183,130.50626107251782,High Value
15749.0,144,97,3,44534.3,4453.43,0.0,0.0,3.3951929393553577,Mid Value
15750.0,80,196,4,1109.83,8.344586466165413,1355.65,7.212773704680784,657.4275393721566,VIP
15752.0,2,279,6,2104.15,6.098985507246377,533.23,6.280826457841061,190.45748394590288,High Value
15753.0,214,0,1,79.2,79.2,0.0,0.0,0.07641692936051538,Low Value
15754.0,156,0,1,91.8,15.299999999999999,366.77,5.907457742775012,58.072611500299715,High Value
15755.0,17,186,3,1144.83,17.34590909090909,1219.42,7.1069503407777175,254.03685848458662,High Value
15756.0,62,96,3,364.84,2.6826470588235294,168.12,5.1306085221219275,80.352169898898,High Value
15757.0,127,0,1,261.36,16.335,453.06,6.118229347899479,212.1312072841297,High Value
15759.0,127,139,3,253.04,36.14857142857143,0.0,0.0,0.5207811957412076,Low Value
15764.0,16,169,5,3276.62,18.407977528089887,3.35,1.4701758451005926,485.0496565594899,VIP
15768.0,25,110,3,621.8299999999999,23.03074074074074,0.0,0.0,3.384429222739623,Mid Value
15769.0,11,269,19,41863.72,486.78744186046515,14389.0,9.574288799881414,15767.176901550682,VIP
15775.0,154,0,1,104.9,14.985714285714286,0.0,0.0,0.8856242394815703,Low Value
15776.0,42,0,1,241.62,13.423333333333334,0.0,0.0,1.7869702980981996,Low Value
15777.0,150,120,4,1047.11,49.862380952380946,0.0,0.0,4.106391076579674,Mid Value
15780.0,93,174,3,475.28000000000003,16.38896551724138,0.0,0.0,3.994649218994417,Mid Value
15781.0,47,168,2,211.3,19.20909090909091,134.16,4.90645926184609,47.68343840578316,Mid Value
15785.0,67,137,4,1665.83,30.28781818181818,663.14,6.498492970625588,225.79232657216872,High Value
15786.0,23,0,1,3160.84,19.04120481927711,1771.36,7.480067270801653,162.3716764794749,High Value
15789.0,267,0,1,351.3,14.052,0.0,0.0,1.4107789074530963,Low Value
15791.0,113,0,1,1223.24,22.652592592592594,389.45000000000005,5.967299920108684,205.15308595040224,High Value
15793.0,178,0,1,306.64,102.21333333333332,658.97,6.492194379441927,79.24936922216527,High Value
15795.0,59,0,1,610.01,14.524047619047618,0.0,0.0,3.4548077237689387,Mid Value
15796.0,18,192,5,1575.72,18.53788235294118,1135.8400000000001,7.0360077626522495,308.6595934889517,VIP
15797.0,22,206,4,2207.4,275.925,0.0,0.0,2.3477279910478934,Low Value
15799.0,94,149,2,481.24,13.006486486486487,402.90000000000003,6.001167322569367,126.98223481670928,High Value
15800.0,16,139,2,699.08,5.874621848739496,0.0,0.0,101.27277117418762,High Value
15801.0,19,0,1,137.22,15.246666666666666,926.73,6.832740742176678,149.82956569058123,High Value
15802.0,52,0,1,451.42,451.42,0.0,0.0,0.7566644069256496,Low Value
15804.0,3,104,5,2554.84,16.37717948717949,1651.55,7.410074828454183,361.8724852543714,VIP
15805.0,15,258,11,3568.0,18.111675126903553,1960.48,7.581454569319266,1739.6397489822991,VIP
15806.0,67,119,2,521.88,22.690434782608694,262.7,5.574812093359241,137.435413217625,High Value
15808.0,215,63,4,3734.9700000000003,17.95658653846154,0.0,0.0,1.401693402082778,Low Value
15809.0,93,118,4,399.21,14.785555555555554,116.56,4.766948841550716,62.44131942465256,High Value
15810.0,79,126,3,1361.19,15.645862068965517,30.79,3.459151774922711,51.353697330851425,Mid Value
15811.0,15,259,5,1773.8,16.893333333333334,444.82,6.099915283112786,196.0289787913984,High Value
15812.0,16,210,5,1801.14,43.930243902439024,0.0,0.0,7.914038095306351,Mid Value
15813.0,117,31,2,1303.9099999999999,32.59775,0.0,0.0,81.16448970246309,High Value
15815.0,50,119,4,1874.7,46.8675,225.9,5.424509391785796,230.70959383734413,High Value
15819.0,40,145,3,1585.47,15.697722772277228,319.98,5.77137881589301,156.1280433904807,High Value
15820.0,229,0,1,206.98,12.175294117647057,0.0,0.0,0.2253906580003345,Low Value
15822.0,268,0,1,440.2,27.5125,445.27,6.100924150016726,93.60245977090337,High Value
15823.0,281,0,1,15.0,15.0,0.0,0.0,0.6062174967353977,Low Value
15825.0,81,0,1,532.94,26.647000000000002,0.0,0.0,4.062035979220752,Mid Value
15826.0,120,0,1,720.0,25.714285714285715,934.3100000000001,6.840878025140005,303.83871461409916,VIP
15827.0,23,258,13,1598.16,16.143030303030304,237.93,5.4761706220024395,255.9578981841533,High Value
15829.0,8,41,2,636.14,12.473333333333333,0.0,0.0,2.944871269022811,Mid Value
15831.0,33,199,2,451.11,19.613478260869567,350.65,5.862636362754027,54.041474172692396,High Value
15832.0,163,0,1,836.79,15.49611111111111,0.0,0.0,28.349946545469752,Mid Value
15834.0,75,111,3,1791.82,9.141938775510203,441.93,6.093411744015662,513.8842506687389,VIP
15835.0,46,193,3,675.51,19.300285714285714,278.58,5.633288477042982,215.73094202882191,High Value
15838.0,18,259,12,14153.5,137.4126213592233,19489.58,9.877686550909514,15615.68588749919,VIP
15839.0,57,0,1,299.18,14.959,749.31,6.620486454464999,16.12615976549211,Mid Value
15840.0,82,0,1,241.74,14.22,113.82,4.743365684739491,64.38978868280358,High Value
15841.0,127,120,2,613.26,25.5525,610.8000000000001,6.416405431716803,195.434064789198,High Value
15843.0,213,0,1,118.95000000000002,14.868750000000002,0.0,0.0,0.048008227145427046,Low Value
15845.0,54,192,5,2526.76,27.1694623655914,1185.01,7.078350011225329,878.6715918291764,VIP
15847.0,197,0,1,180.68,20.075555555555557,208.59,5.345153241385068,79.27793501364906,High Value
15850.0,77,0,1,118.88,2.5293617021276593,119.97,4.795542580971757,13.388285704706396,Mid Value
15852.0,96,10,2,160.71,7.305000000000001,0.0,0.0,1.4199365137073219,Low Value
15854.0,49,221,9,2393.69,24.67721649484536,580.96,6.366401716847188,617.8554876832507,VIP
15855.0,46,126,5,712.24,8.903,0.0,0.0,5.760896706482386,Mid Value
15856.0,4,270,17,11441.94,24.29286624203822,4945.63,8.506461815626867,4614.3931119908675,VIP
15858.0,198,77,2,816.22,8.002156862745098,622.63,6.435557243787866,229.42417219494016,High Value
15860.0,8,269,6,767.14,6.911171171171171,210.07,5.3521898320125265,222.36360976881366,High Value
15861.0,44,132,3,1130.0,5.53921568627451,2035.36,7.618919179328881,712.1018497098403,VIP
15862.0,21,261,3,659.73,6.597300000000001,173.15,5.159916996812011,122.42808835171849,High Value
15863.0,102,0,1,9.2,4.6,59.64,4.104954741334116,214.80576930477747,High Value
15864.0,8,217,3,957.8600000000001,79.82166666666667,978.46,6.887001399388919,253.52859935241293,High Value
15865.0,123,0,1,313.93,19.620625,581.2,6.366814031311523,74.78308720440224,High Value
15866.0,10,0,1,230.53,5.122888888888889,0.0,0.0,1.1889465265930017,Low Value
15867.0,22,256,12,2949.91,8.1489226519337,862.73,6.761260219965756,1520.8569187167334,VIP
15869.0,186,0,2,149.64,9.975999999999999,0.0,0.0,0.34179012402236586,Low Value
